Description,total_quantity,total_revenue
"PAPER CRAFT , LITTLE BIRDIE",80995,168469.6
REGENCY CAKESTAND 3 TIER,12402,142592.94999999998
WHITE HANGING HEART T-LIGHT HOLDER,36725,100448.15000000001
JUMBO BAG RED RETROSPOT,46181,85220.78
MEDIUM CERAMIC TOP STORAGE JAR,77916,81416.73000000001
POSTAGE,3120,77803.96
PARTY BUNTING,15291,68844.33
ASSORTED COLOUR BIRD ORNAMENT,35362,56580.34
Manual,7173,53779.93
RABBIT NIGHT LIGHT,27202,51346.2
CHILLI LIGHTS,9650,46286.51
PAPER CHAIN KIT 50'S CHRISTMAS ,15617,42660.83
PICNIC BASKET WICKER 60 PIECES,61,39619.5
BLACK RECORD COVER FRAME,11406,39064.55
JUMBO BAG PINK POLKADOT,20165,37289.590000000004
DOORMAT KEEP CALM AND COME IN,5342,35913.85
SPOTTY BUNTING,7639,35539.25
WOOD BLACK BOARD ANT WHITE FINISH,5921,34478.01
SET OF 3 CAKE TINS PANTRY DESIGN ,7020,33347.8
JAM MAKING SET WITH JARS,8151,32662.97
